age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
老年,低收入,女,0.20284697508896798,0.20269869513641756,0.2022538552787663,0.18712930011862397,0.2050711743772242,1.0
老年,低收入,未指定,0.16356877323420074,0.23048327137546468,0.21189591078066913,0.17472118959107807,0.21933085501858737,1.0
老年,低收入,男,0.20205785863405906,0.19967193558007754,0.1995228153892037,0.1960930509991053,0.20265433939755442,1.0
老年,中收入,其他,0.18120805369127516,0.2181208053691275,0.24161073825503357,0.20469798657718122,0.15436241610738255,1.0
老年,中收入,女,0.19654204226392788,0.20806856805083493,0.19624649032067387,0.19905423378158713,0.20008866558297622,1.0
老年,中收入,未指定,0.1791044776119403,0.23507462686567165,0.1828358208955224,0.23134328358208955,0.17164179104477612,1.0
老年,中收入,男,0.20188069350573024,0.19732588892153982,0.19144872171613284,0.20481927710843373,0.20452541874816338,1.0
老年,高收入,其他,0.16728624535315986,0.20074349442379183,0.22304832713754646,0.18587360594795538,0.22304832713754646,1.0
老年,高收入,女,0.1988687109258708,0.19931527240250074,0.19008633521881513,0.2079487942840131,0.20378088716880025,1.0
老年,高收入,未指定,0.1978798586572438,0.21201413427561838,0.16607773851590105,0.2332155477031802,0.19081272084805653,1.0
老年,高收入,男,0.197523670793882,0.2,0.1998543335761107,0.20101966496722506,0.20160233066278224,1.0
