age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
老年,低收入,女,0.20640987944722142,0.20170538077036165,0.19891208468097618,0.1952366950896795,0.19773596001176125,1.0
老年,低收入,未指定,0.17142857142857143,0.18214285714285713,0.25,0.19285714285714287,0.20357142857142857,1.0
老年,低收入,男,0.2037174721189591,0.20356877323420075,0.20282527881040893,0.19211895910780669,0.19776951672862453,1.0
老年,中收入,其他,0.17454545454545456,0.21454545454545454,0.23272727272727273,0.2109090909090909,0.16727272727272727,1.0
老年,中收入,女,0.1975327215285091,0.1999398224763051,0.20520535579960886,0.20249736723333836,0.1948247329622386,1.0
老年,中收入,未指定,0.16731517509727625,0.22957198443579765,0.22957198443579765,0.17120622568093385,0.20233463035019456,1.0
老年,中收入,男,0.20101175420324358,0.1990775182264544,0.2053265883053117,0.19922630560928434,0.195357833655706,1.0
老年,高收入,其他,0.20136518771331058,0.18088737201365188,0.17064846416382254,0.2627986348122867,0.18430034129692832,1.0
老年,高收入,女,0.20015117157974302,0.20075585789871503,0.20151171579743007,0.199848828420257,0.19773242630385487,1.0
老年,高收入,未指定,0.18309859154929578,0.24295774647887325,0.176056338028169,0.20422535211267606,0.1936619718309859,1.0
老年,高收入,男,0.19466155434301727,0.18817283586491668,0.2045421029346704,0.20896622916973898,0.20365727768765668,1.0
