age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
老年,低收入,女,0.1968573026439145,0.1999758116686783,0.19572499653002964,0.20425422423232487,0.2031876649250527,1.0
老年,低收入,未指定,0.20971862238714128,0.23069607861418262,0.1470100132391057,0.20981185552592813,0.20276343023364224,1.0
老年,低收入,男,0.20592992790752082,0.20073719324286007,0.20406912697293705,0.19566608461763718,0.19359766725904487,1.0
老年,中收入,其他,0.1916886592573319,0.1984537040478757,0.15347730736349105,0.2403635282310523,0.21601680110024904,1.0
老年,中收入,女,0.2034142201874111,0.1993702664000255,0.20302063668742704,0.18973991597847892,0.20445496074665745,1.0
老年,中收入,未指定,0.1987070313857704,0.23113551840394841,0.18249278787668138,0.2085085676549303,0.1791560946786695,1.0
老年,中收入,男,0.20070941306632123,0.20148379477216896,0.1991487360899204,0.19376142213016126,0.20489663394142815,1.0
老年,高收入,其他,0.15525293436931725,0.17827326830881138,0.2556827574805753,0.1899280872871549,0.22086295255414118,1.0
老年,高收入,女,0.20413189294490072,0.19215966553978198,0.20512173833294856,0.19610244425399495,0.20248425892837377,1.0
老年,高收入,未指定,0.1970371786294562,0.18644748160183502,0.1648857880149097,0.22230717767370736,0.22932237408009176,1.0
老年,高收入,男,0.19370924526501254,0.20614928853891243,0.20599450976429518,0.19653696526138767,0.19760999117039219,1.0
