age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
中年,高收入,未指定,0.1616487340761789,0.23929631876376872,0.17387695156604197,0.21547843300022348,0.20969956259378691,1.0
中年,高收入,男,0.1929050758518618,0.1890213820399834,0.21203622725285076,0.2060151703723637,0.20002214448294034,1.0
中老年,低收入,其他,0.2557050725536401,0.18036090785067593,0.16271859109512588,0.19198809376162718,0.20922733473893093,1.0
中老年,低收入,女,0.19267577449780168,0.201317232618454,0.20558237652299938,0.19044423385352904,0.2099803825072159,1.0
中老年,低收入,未指定,0.21673443503562503,0.25888760398403404,0.20953482299399412,0.16096541947998658,0.15387771850636028,1.0
中老年,低收入,男,0.2009351942199954,0.19891926412384472,0.19219995395292233,0.2045189176744033,0.20342667002883424,1.0
中老年,中收入,其他,0.19265873799834052,0.15555731162827452,0.2519261922636216,0.18523055039709194,0.21462720771267138,1.0
中老年,中收入,女,0.19276309969938685,0.1911849157061601,0.2030170834205032,0.2032571808073731,0.20977772036657677,1.0
中老年,中收入,未指定,0.1925344462109168,0.1742845786963434,0.16759406465288818,0.2916335453100159,0.17395336512983572,1.0
中老年,中收入,男,0.18711878367711157,0.19741908913065861,0.19332944366269691,0.20693551154888973,0.21519717198064317,1.0
中老年,高收入,其他,0.22449570105820105,0.1552579365079365,0.3178323412698413,0.17063492063492064,0.13177910052910052,1.0
中老年,高收入,女,0.1895120596006214,0.20403659269506844,0.20753484073616293,0.20407061131459286,0.19484589565355437,1.0
中老年,高收入,未指定,0.16349752391033154,0.24095565720334178,0.17026424224095565,0.27611235020602576,0.14917022643934524,1.0
中老年,高收入,男,0.19454264115445702,0.2009079692708298,0.21287789449288008,0.19913020361142733,0.1925412914704058,1.0
老年,低收入,其他,0.21850820179510988,0.23531232362954466,0.19795364756859105,0.19464015875616728,0.15358566825058714,1.0
老年,低收入,女,0.20030555286318763,0.19261588525322118,0.19682259978930677,0.21077427381540667,0.19948168827887777,1.0
老年,低收入,未指定,0.20755666492209832,0.23386609766898828,0.18485043681307622,0.15493779942831837,0.21878900116751882,1.0
老年,低收入,男,0.20268589602718257,0.20498813862076348,0.19455962365578414,0.1994007729417267,0.19836556875454311,1.0
老年,中收入,其他,0.22830462083400418,0.16104044795076836,0.21123812590565128,0.2045474874326911,0.1948693178768851,1.0
老年,中收入,女,0.19176538357543957,0.19896939939104435,0.20762017469268118,0.1968110160624787,0.2048340262783562,1.0
老年,中收入,未指定,0.21708840767907908,0.1842206857824729,0.22361632681711296,0.16790088793738814,0.20717369178394693,1.0
老年,中收入,男,0.2016911172297584,0.20528382034242001,0.19868705361504738,0.19987474392179663,0.19446326489097757,1.0
老年,高收入,其他,0.1338377201216536,0.23226823865129725,0.23936469793113807,0.20414523335711335,0.19038410993879773,1.0
老年,高收入,女,0.19819035774105648,0.20022780680482988,0.21196110722231945,0.19142646433839153,0.19819426389340267,1.0
老年,高收入,未指定,0.19997234950229104,0.174237636277453,0.19274371938694895,0.2073589824616843,0.22568731237162268,1.0
老年,高收入,男,0.19770289002527752,0.2229959501593921,0.18627247700366156,0.19236937031385293,0.20065931249781588,1.0
