age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
老年,低收入,未指定,0.2335111797535891,0.19084558952578187,0.18103478535575135,0.19737442521675033,0.19723402014812735,1.0
老年,低收入,男,0.19026597088464403,0.202453420096901,0.20108084362765685,0.19746757227749537,0.20873219311330274,1.0
老年,中收入,其他,0.16503509592887225,0.22792700046794573,0.22438933083762283,0.1649415067852129,0.21770706598034628,1.0
老年,中收入,女,0.20299489448083963,0.198624254556372,0.20222620919025644,0.20341666525808105,0.19273797651445088,1.0
老年,中收入,未指定,0.17678650154302433,0.2140996352851589,0.21802733357380466,0.16923169412047614,0.22185483547753598,1.0
老年,中收入,男,0.20457424514751704,0.19148490295034104,0.20232479652143884,0.20251473600766037,0.19910131937304273,1.0
老年,高收入,其他,0.2525933035549485,0.13165860681457417,0.22132599948318504,0.20412344494075085,0.1902986452065414,1.0
老年,高收入,女,0.19961932519914785,0.19438703102229757,0.20223944095730664,0.20029399905386913,0.2034602037673788,1.0
老年,高收入,未指定,0.19658167658841588,0.19309970421955147,0.19993260698640908,0.18950541016136882,0.22088060204425475,1.0
老年,高收入,男,0.19792063206757082,0.19869611731490588,0.20544001331197348,0.20277526390437983,0.19516797340116998,1.0
