age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
中老年,中收入,未指定,0.20773076535919202,0.22645371271348522,0.17615676274200584,0.1758883333892561,0.2137704257960608,1.0
中老年,中收入,男,0.19759059440691717,0.2025772625307726,0.19205607934953334,0.1931545755026951,0.21462148821008178,1.0
中老年,高收入,其他,0.20954027957919008,0.2095042513330451,0.20251477158091943,0.1690445309122352,0.20939616659461016,1.0
中老年,高收入,女,0.1928552186284579,0.18944993517754619,0.21254328512338716,0.20387643886204324,0.20127512220856555,1.0
中老年,高收入,未指定,0.22359834397586134,0.23015928706757421,0.17153182232825767,0.17111079924215844,0.20359974738614833,1.0
中老年,高收入,男,0.20481976226013937,0.20755258947458846,0.19654611444586426,0.19503607976204537,0.19604545405736254,1.0
老年,低收入,其他,0.17234837137778844,0.22836658478621213,0.2246919497533601,0.18339224731891438,0.19120084676372495,1.0
老年,低收入,女,0.19443370880736052,0.1987771523781193,0.20450881142053168,0.19511063952385302,0.20716968787013548,1.0
老年,低收入,未指定,0.16908551497414104,0.19945475684560798,0.24790522391051598,0.18061179489235457,0.20294270937738043,1.0
老年,低收入,男,0.19546803930686393,0.203654146406058,0.19688538372232675,0.19501150196934655,0.20898092859540476,1.0
老年,中收入,其他,0.1791636625811103,0.23311103100216293,0.1824981975486662,0.19931506849315067,0.20591204037490987,1.0
老年,中收入,女,0.19681898081974775,0.20491886365904427,0.19845891635385832,0.1928460464352422,0.20695719273210744,1.0
老年,中收入,未指定,0.17517150215374797,0.19240148597214943,0.20502769104542243,0.2051644369487431,0.2222348838799371,1.0
老年,中收入,男,0.19804983060137504,0.195416506138466,0.19930334070770098,0.20288037239894666,0.2043499501535113,1.0
老年,高收入,其他,0.2100768903829064,0.16685985858351687,0.2389397627603261,0.2137861751864302,0.17033731308682046,1.0
老年,高收入,女,0.19831699087460888,0.2057525242349651,0.20754590766942177,0.19220658630418874,0.1961779909168155,1.0
老年,高收入,未指定,0.204762251510959,0.2116980994684337,0.235309109444404,0.1706837544600597,0.1775467851161436,1.0
老年,高收入,男,0.20754259440806555,0.19625694086039946,0.19503568445797673,0.20296467769121118,0.19820010258234705,1.0
