age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
中老年,低收入,女,0.2064206247016102,0.19830008246408473,0.20348663937153688,0.19969763168935634,0.19209502177341184,1.0
中老年,低收入,未指定,0.17220656639391574,0.1911520048891454,0.22948426306318542,0.18449733473669916,0.2226598309170543,1.0
中老年,低收入,男,0.1998204796584977,0.19366825413020877,0.206536636213472,0.20348809953865202,0.19648653045916947,1.0
中老年,中收入,其他,0.16303956834532374,0.2582434052757794,0.21345923261390887,0.163189448441247,0.20206834532374102,1.0
中老年,中收入,女,0.200261936435111,0.20051591044190104,0.19566843899338432,0.20152768797165377,0.20202602615794987,1.0
中老年,中收入,未指定,0.24655542477324655,0.24025479471024025,0.18174894412518175,0.14301045489164302,0.18843038149968844,1.0
中老年,中收入,男,0.19641838399751457,0.19561556533418015,0.2022869334389095,0.207978147935835,0.19770096929356082,1.0
中老年,高收入,其他,0.1521713954834974,0.20285659139162324,0.2175255742134723,0.15973750241266166,0.26770893649874544,1.0
中老年,高收入,女,0.18967217085298266,0.19561327273504395,0.20680590975793928,0.2019418997278776,0.20596674692615652,1.0
中老年,高收入,未指定,0.18861828268357364,0.2458316822629317,0.17730972048648155,0.21696589142561037,0.17127442314140276,1.0
中老年,高收入,男,0.2086863093516261,0.208859870242572,0.1882846398611513,0.1968166728652699,0.1973525076793807,1.0
老年,低收入,其他,0.17649880980938498,0.19718413817282676,0.20425147159227205,0.2247522742789659,0.1973133061465503,1.0
老年,低收入,女,0.19920691308482644,0.20396986522902522,0.19613552102107568,0.20174741795775372,0.19894028270731898,1.0
老年,低收入,未指定,0.19564335002029495,0.1812049403714943,0.21369619421303904,0.24630341921642152,0.1631520961787502,1.0
老年,低收入,男,0.20397727009662678,0.20223872880453486,0.19734488554024418,0.20268860433639888,0.1937505112221953,1.0
老年,中收入,其他,0.1455456780783053,0.20934367316058256,0.2268205031208625,0.21967089086438435,0.19861925477586534,1.0
老年,中收入,女,0.20070704566475642,0.2024464511043516,0.1978408805571183,0.19845352632867055,0.20055209634510313,1.0
老年,中收入,未指定,0.18336777686996364,0.20417808109450344,0.267137662004774,0.18017974720046137,0.1651367328302975,1.0
老年,中收入,男,0.20088104696448134,0.1908269756308647,0.19897159208305232,0.20304779874704207,0.20627258657455957,1.0
老年,高收入,其他,0.19126990352184486,0.22782178994430935,0.1837399011687191,0.21329123852851203,0.18387716683661465,1.0
老年,高收入,女,0.19535291482792402,0.19914950085473088,0.2062524302541996,0.19851953105974654,0.20072562300339897,1.0
老年,高收入,未指定,0.2529297037790261,0.2062211405424328,0.18441714314290952,0.17521545616696393,0.1812165563686676,1.0
老年,高收入,男,0.2008201081378758,0.2006221995544319,0.19759255550827304,0.1993009837542867,0.20166415304513255,1.0
