age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
中年,中收入,男,0.20214707625362044,0.207092557711195,0.20081158758997159,0.1974074826316917,0.19254129581352128,1.0
中年,高收入,其他,0.24992590836346393,0.16113449113864026,0.18896330982158735,0.2165846719222334,0.18339161875407503,1.0
中年,高收入,女,0.1887203736649904,0.19987689545201676,0.20375868203775205,0.19827543472154135,0.20936861412369942,1.0
中年,高收入,未指定,0.19605791623071991,0.18387390732053055,0.14570184616423099,0.21522832360187655,0.25913800668264203,1.0
中年,高收入,男,0.1998395666890822,0.20093778768385334,0.19089731281253128,0.19982405907554887,0.2085012737389843,1.0
中老年,低收入,其他,0.20454545454545456,0.18181818181818182,0.1818787878787879,0.20457575757575758,0.22718181818181818,1.0
中老年,低收入,女,0.20678289743390685,0.2006812588443115,0.20306607339127167,0.1946150315501022,0.19485473878040774,1.0
中老年,低收入,未指定,0.19538764630895816,0.17421871982075945,0.21010545833816202,0.23892301155019893,0.18136516398192143,1.0
中老年,低收入,男,0.20480668756530826,0.20271821850938834,0.20453743270372338,0.19723406897109766,0.19070359225048236,1.0
中老年,中收入,其他,0.2591592876658218,0.160439777477863,0.2468481516837289,0.13598209289311697,0.19757069027946936,1.0
中老年,中收入,女,0.20237014520733637,0.19792697871524711,0.1910150821198491,0.20641623364620346,0.20227156031136395,1.0
中老年,中收入,未指定,0.1649131318031594,0.17064370395075953,0.2271610927503714,0.19893271883811892,0.23834935265759075,1.0
中老年,中收入,男,0.2109681577280804,0.1942732281384077,0.20337980755116333,0.18613686151540526,0.2052419450669433,1.0
中老年,高收入,其他,0.2053576720203876,0.16138208972915308,0.18345878029988738,0.2276417945830617,0.22215966336751022,1.0
中老年,高收入,女,0.2039506424722326,0.20032092594303014,0.202064788992571,0.20315797744971403,0.19050566514245224,1.0
中老年,高收入,未指定,0.23506713514870123,0.1354937884301669,0.22342828460283598,0.24102773246329526,0.16498305935500063,1.0
中老年,高收入,男,0.19633415531841597,0.20143354924625648,0.1991337157765308,0.21159693410003527,0.1915016455587615,1.0
老年,低收入,其他,0.2148145223382623,0.16684105581110695,0.21467632716719642,0.19629636941543444,0.20737172526799993,1.0
老年,低收入,女,0.19894812121934505,0.20642905425009528,0.2048144587458694,0.19555817640886985,0.19425018937582042,1.0
老年,低收入,未指定,0.21543099387658973,0.21550635892604805,0.19444182760244935,0.19088082901554404,0.18373999057936882,1.0
老年,低收入,男,0.20801397784992345,0.20434447543064974,0.20209667748851745,0.20050310121664638,0.18504176801426298,1.0
老年,中收入,其他,0.22643788054143812,0.19788993441688052,0.1794058940941646,0.194786896794646,0.20147939415287072,1.0
老年,中收入,女,0.19973323387550493,0.2040468484300624,0.186989146032328,0.20606497841217264,0.20316579324993203,1.0
老年,中收入,未指定,0.210689660957238,0.216712241440051,0.19193410391048332,0.22325487761915147,0.1574091160730762,1.0
老年,中收入,男,0.20035603054500914,0.19903916177336212,0.20138889990686723,0.19724869622058663,0.20196721155417488,1.0
老年,高收入,其他,0.20004266128875875,0.17452345401306987,0.21076615796311737,0.21478019740541798,0.19988752932963602,1.0
老年,高收入,女,0.21193569283692493,0.19090869927338522,0.1989319369054571,0.1967045450919198,0.20151912589231294,1.0
老年,高收入,未指定,0.19877614394008586,0.20893232258653757,0.1882729016348525,0.19521417481048497,0.2088044570280391,1.0
老年,高收入,男,0.19704718344906036,0.20275927988561587,0.21017844870488422,0.19658111556113783,0.19343397239930168,1.0
