age_group,income_level,gender,书籍,家居,服装,电子产品,食品,total
老年,低收入,女,0.1941437161680689,0.2080179332674926,0.19892316010551186,0.20114450375667262,0.197770686702254,1.0
老年,低收入,未指定,0.20976491862567812,0.19925057325553214,0.21317648813407655,0.1715292406927537,0.2062787792919595,1.0
老年,低收入,男,0.20602629482071713,0.19991474103585657,0.19409243027888445,0.20111235059760957,0.19885418326693227,1.0
老年,中收入,其他,0.22752926421404682,0.18434364548494983,0.19997909698996655,0.20002090301003345,0.18812709030100336,1.0
老年,中收入,女,0.20925410797111546,0.19857346134037968,0.20120722771238803,0.1951812641765508,0.19578393879956607,1.0
老年,中收入,未指定,0.24732317900769116,0.15900693711355754,0.19793394661438696,0.20496531443221233,0.19077062283215201,1.0
老年,中收入,男,0.20144570422169594,0.2053507030835034,0.19633142569599477,0.20320211504131439,0.1936700519574915,1.0
老年,高收入,其他,0.19933902950185395,0.20831855553764309,0.21465419958084797,0.21154280187006289,0.16614541350959214,1.0
老年,高收入,女,0.19327803602188673,0.20334190394163543,0.19770556794001418,0.20587588028169015,0.19979861181477354,1.0
老年,高收入,未指定,0.2236024844720497,0.23351580868161562,0.21712811874934204,0.14808576341369267,0.1776678246833,1.0
老年,高收入,男,0.19945960648628988,0.19691754648489462,0.1969238173698811,0.2037034279008918,0.2029956017580426,1.0
